"","公司代號","year","本期綜合損益總額","權益總額","基本每股盈餘元","ROE","負債比例","每股參考淨值","現金股利元股","產業類別","公司簡稱"
"1983","1904",104,536180,23100154,1.06,0.0232111006705843,0.608277419405821,17.79,0.6,"造紙工業","正隆"
"1984","1905",104,466626,19102714,0.66,0.0244272096624595,0.372161088201168,14.97,0.6,"造紙工業","華紙"
"1985","1906",104,-540473,2508661,0.53,-0.215442819894757,0.381546441439276,15.73,0.15,"造紙工業","寶隆"
"1986","1907",104,-3079362,45277028,0.3,-0.068011575318062,0.600699632862955,21.41,0.3,"造紙工業","永豐餘"
"1987","1909",104,89919,15543656,1.12,0.0057849324508983,0.671033958241552,17.32,1,"造紙工業","榮成"
"1988","2002",104,4544414,320724833,0.49,0.0141691990529464,0.527051496178772,19.04,0.5,"鋼鐵工業","中鋼"
"1989","2006",104,1206086,23076017,1.27,0.0522657787953614,0.36042911084191,23.03,1.1,"鋼鐵工業","東和鋼鐵"
"1990","2007",104,-505979,3688253,-0.79,-0.137186630092892,0.738639925299231,5.85,0,"鋼鐵工業","燁興"
"1991","2008",104,-114554,3508020,0.68,-0.0326548879424861,0.385480428766849,12.88,0,"鋼鐵工業","高興昌"
"1992","2009",104,-1032758,2875726,-0.95,-0.359129485910688,0.369774475669684,8,0,"鋼鐵工業","第一銅"
"1993","2010",104,528509,11269548,1.02,0.0468970893952446,0.31237126655859,16.34,0.5,"鋼鐵工業","春源"
"1994","2012",104,82245,4090392,0.56,0.0201068748423134,0.636968281612484,13.32,0.5,"鋼鐵工業","春雨"
"1995","2013",104,27054,4373142,0.9,0.00618639870372378,0.707702429212713,22.64,0.5,"鋼鐵工業","中鋼構"
"1996","2014",104,-2406245,6638255,-0.81,-0.362481555770304,0.783083573695146,4.62,0,"鋼鐵工業","中鴻"
"1997","2015",104,1970999,16291330,3.45,0.120984535946421,0.144521075935541,28.01,2.5,"鋼鐵工業","豐興"
"1998","2017",104,-75832,4900440,-0.59,-0.0154745288178204,0.363503915852902,11.39,0,"鋼鐵工業","官田鋼"
"1999","2020",104,-681498,2921556,-1.45,-0.233265424314988,0.474725834255669,11.44,0,"鋼鐵工業","美亞"
"2000","2022",104,-1093986,5759803,-1.06,-0.189934621027837,0.558466818643088,7.92,0,"鋼鐵工業","聚亨"
"2001","2023",104,-1424726,29003845,-0.56,-0.0491219698629613,0.6201696369916,15.07,0,"鋼鐵工業","燁輝"
"2002","2024",104,34746,1075959,0.34,0.0322930520586751,0.493269553193654,11.04,0.3,"鋼鐵工業","志聯"
"2003","2025",104,-464234,1145943,-1.45,-0.405110899931323,0.5547496702225,4.08,0,"鋼鐵工業","千興"
"2004","2027",104,208520,15430973,-0.36,0.0135130817739102,0.672182254324006,14.69,0,"鋼鐵工業","大成鋼"
"2005","2028",104,-1102911,817924,-3.13,-1.34842723773847,0.843133328922247,1.51,0,"鋼鐵工業","威致"
"2006","2029",104,-144514,7720933,-0.29,-0.0187171679899308,0.200096536266732,23.95,1,"鋼鐵工業","盛餘"
"2007","2030",104,-349652,3241416,-1.01,-0.107870140703939,0.700178704227853,11.52,0,"鋼鐵工業","彰源"
"2008","2031",104,-991216,4160510,-1.45,-0.238243869141043,0.610812692798326,14.98,0,"鋼鐵工業","新光鋼"
"2009","2032",104,29010,1623649,0.26,0.0178671621760615,0.19920129694304,12.44,0.2,"鋼鐵工業","新鋼"
"2010","2033",104,-12210,910567,-0.05,-0.0134092274374099,0.281138315232194,11.28,0,"鋼鐵工業","佳大"
"2011","2034",104,511009,7050058,1.44,0.0724829497856613,0.307386713959157,19.05,1,"鋼鐵工業","允強"
"2012","2038",104,-209013,2940852,-1.16,-0.0710722606917995,0.514939093835557,14.77,0,"鋼鐵工業","海光"
"2013","2049",104,1302633,14500730,6.1,0.0898322360322549,0.557448785897451,50.68,2.1,"電機機械","上銀"
"2014","2059",104,1918303,8068822,20.18,0.23774263455062,0.126889108358709,84.67,10.1,"電子零組件業","川湖"
"2015","2062",104,588396,5137912,3.83,0.114520451109322,0.472108121670374,31.44,1,"其他","橋椿"
"2016","2069",104,42517,2273715,0.55,0.0186993532610727,0.525648049322097,20.68,0.6,"鋼鐵工業","運錩"
"2017","2101",104,595316,11916662,0.97,0.0499566069760139,0.487695178540521,14.29,0.08,"橡膠工業","南港"
"2018","2102",104,529498,10172327,1.22,0.0520527898877022,0.230407591695781,22.58,0.2,"橡膠工業","泰豐"
"2019","2103",104,1338642,18077114,0.64,0.0740517540576444,0.397308693726425,19.67,1.06,"橡膠工業","台橡"
"2020","2104",104,-1279119,18017060,1.45,-0.0709948792977323,0.380503015984736,28.98,1.15,"橡膠工業","國際中橡"
"2021","2105",104,11119805,89952584,3.94,0.123618516617599,0.457980551273922,27.51,3,"橡膠工業","正新"
"2022","2106",104,3350562,21686385,4.04,0.15450071554111,0.468790723035349,25.3,2.2,"橡膠工業","建大"
"2023","2107",104,557158,11966748,1.6,0.0465588479008666,0.209052275693156,24.42,0.85,"橡膠工業","厚生"
"2024","2108",104,1135610,7126856,2.72,0.159342352364072,0.173738665197522,16.3,2,"橡膠工業","南帝"
"2025","2109",104,198292,5072729,0.32,0.039089807478381,0.400679219246396,12.38,0.2,"橡膠工業","華豐"
"2026","2114",104,427213,2226162,6.2,0.191905620525371,0.129050393639792,32.93,5,"橡膠工業","鑫永銓"
"2027","2115",104,222988,2060270,3.35,0.108232416139632,0.296734167925382,27.66,2.2,"汽車工業","六暉-KY"
"2028","2201",104,3011603,81181643,2.29,0.0370970934894727,0.617071496795149,45.79,0.9,"汽車工業","裕隆"
"2029","2204",104,2960550,52659211,2.32,0.056220933503922,0.159899413597495,35.78,1.5,"汽車工業","中華"
"2030","2206",104,2804893,18509989,3.48,0.15153401765933,0.569009682153183,19.39,1,"汽車工業","三陽工業"
"2031","2207",104,10812470,45776962,17.9,0.236198942166586,0.722887211944598,72.07,12,"汽車工業","和泰車"
"2032","2208",104,481849,13864372,0.63,0.034754477159153,0.415980393238865,18.58,0.5,"航運業","台船"
"2033","2227",104,4024666,21955178,13.89,0.183312838547699,0.295835230307801,73.18,12.5,"汽車工業","裕日車"
"2034","2228",104,555687,3336165,8.55,0.166564603369438,0.214400577961588,44.37,4.46788267,"汽車工業","劍麟"
"2035","2231",104,1114071,2537060,13.45,0.439118901405564,0.240876899595553,30.03,9,"汽車工業","為升"
"2036","2233",104,247526,2191722,5.07,0.112936768440523,0.213048817269163,44.53,3,"汽車工業","宇隆"
"2037","2236",104,52577,1316715,1.88,0.0399304329334746,0.279279254623299,32.75,0.4,"汽車工業","百達-KY"
"2038","2239",104,1008672,7180589,11.2,0.140472042056717,0.508623228690984,71.81,4,"汽車工業","英利-KY"
"2039","2241",104,69365,797080,1.58,0.0870238871882371,0.149783147129286,14.64,0,"電機機械","艾姆勒"
"2040","2243",104,108123,479816,3.66,0.225342631342014,0.88227679585691,63.98,NA,"汽車工業","宏旭-KY"
"2041","2301",104,6117597,79683593,3.11,0.0767736088406556,0.619927856993505,32.92,2.1860079,"電腦及週邊設備業","光寶科"
"2042","2302",104,506,1718660,0.03,0.000294415416661818,0.166936492394792,10.33,0.024052,"半導體業","麗正"
"2043","2303",104,11041007,228817403,1.08,0.0482524792924077,0.321754848972844,18.28,0.55,"半導體業","聯電"
"2044","2305",104,438759,1884396,0.11,0.232838002203359,0.398131149174616,9.14,0,"電腦及週邊設備業","全友"
"2045","2308",104,20448851,129552809,7.67,0.15784181877523,0.427456532540871,47.88,5,"電子零組件業","台達電"
"2046","2312",104,53833,17228559,1.02,0.00312463741163727,0.58565378803156,12.23,0.3,"其他電子業","金寶"
"2047","2313",104,2620997,20779562,2.41,0.126133409356752,0.596613164175963,17.44,1,"電子零組件業","華通"
"2048","2314",104,44516,2010287,0.1,0.0221441018123283,0.657097762310906,5.02,0,"通信網路業","台揚"
"2049","2316",104,4612505,10219492,15.03,0.451343863276178,0.324735730253006,33.35,4.5,"電子零組件業","楠梓電"
"2050","2317",104,121128584,1060391079,9.42,0.114230104721581,0.540618145170052,64.44,4,"其他電子業","鴻海"
"2051","2321",104,-91507,409373,-0.27,-0.223529641671532,0.836091677800809,0.14,0,"通信網路業","東訊"
"2052","2323",104,-3003050,24150240,-1.31,-0.124348660717243,0.280968769285625,11.76,0,"光電業","中環"
"2053","2324",104,8905177,109598116,2.01,0.0812530116849819,0.665783566896239,23.71,1,"電腦及週邊設備業","仁寶"
"2054","2327",104,3290767,25298526,5.48,0.130077420320852,0.467935918842923,38.9,1.55,"電子零組件業","國巨"
"2055","2328",104,-266407,11316515,0.55,-0.0235414347968434,0.397286207051739,19.33,0.35,"電子零組件業","廣宇"
"2056","2329",104,1020902,6164037,1.3,0.165622302396952,0.651917424285718,7.47,0,"半導體業","華泰"
"2057","2330",104,291841985,1222634479,11.82,0.238699292399065,0.262370448353265,47.11,6,"半導體業","台積電"
"2058","2331",104,1016007,14453801,2.07,0.0702934127846371,0.449258895511497,25.75,1.95,"電腦及週邊設備業","精英"
"2059","2332",104,-1961744,11045559,-2.9,-0.177604773103833,0.480517475293142,16.8,0,"通信網路業","友訊"
"2060","2337",104,-4519676,18428840,-1.19,-0.245250162245698,0.51023159504303,5.1,0,"半導體業","旺宏"
"2061","2338",104,-182620,3617626,-0.15,-0.0504806190579126,0.0852122600298841,15.93,0,"半導體業","光罩"
"2062","2340",104,557857,7715548,1.05,0.0723029653888486,0.344665330382852,14.16,1,"光電業","光磊"
"2063","2342",104,-1028039,965355,-2.65,-1.06493362545385,0.627776623174318,2.4,0,"半導體業","茂矽"
"2064","2344",104,1718490,40098539,0.9,0.0428566736558656,0.359425408896774,10.89,0.1,"半導體業","華邦電"
"2065","2345",104,1121948,8179363,2.19,0.137168138888077,0.454255692579775,15.28,1.9647,"通信網路業","智邦"
"2066","2347",104,3100885,43875292,2.01,0.0706749712343795,0.674485496498274,26.95,1.5,"電子通路業","聯強"
"2067","2348",104,90336,1113953,1.06,0.0810949833610574,0.458866272150257,12.72,0,"其他","海悅"
"2068","2349",104,-2161356,20165546,-0.84,-0.107180633740341,0.346778459491028,6.08,0,"光電業","錸德"
"2069","2351",104,577952,5108021,3.16,0.113145971796122,0.484811222112925,26.61,2,"半導體業","順德"
"2070","2352",104,2020404,31370723,1.1,0.0644041261019072,0.68705582491156,13.87,0.55,"電腦及週邊設備業","佳世達"
"2071","2353",104,-225354,65855101,0.2,-0.00342196726719772,0.616546778545749,21.67,0,"電腦及週邊設備業","宏碁"
"2072","2354",104,11879292,90973358,8.76,0.130579900106578,0.262686365513896,65.15,3,"其他電子業","鴻準"
"2073","2355",104,1864935,15797411,4.97,0.118053205047333,0.354549090909091,38.47,2.6,"電子零組件業","敬鵬"
"2074","2356",104,4730115,62898849,1.55,0.0752019325504669,0.642104629889215,15.74,1.4,"電腦及週邊設備業","英業達"
"2075","2357",104,16256288,169427946,23.02,0.0959480911136112,0.492129882647128,225.31,15,"電腦及週邊設備業","華碩"
"2076","2358",104,-191161,496162,-2.25,-0.385279404710558,0.317587965962059,5.84,0,"其他","廷鑫"
"2077","2359",104,399339,4968946,2.15,0.0803669430096443,0.192165562825621,26.53,1,"其他電子業","所羅門"
"2078","2360",104,1062802,9531296,3.28,0.111506556925732,0.406535774022117,24.94,2.37259748,"其他電子業","致茂"
"2079","2362",104,-476514,48544723,1.57,-0.00981597938049827,0.603600303132159,74.76,1.12200778,"電腦及週邊設備業","藍天"
"2080","2363",104,-829659,7107487,0.02,-0.116730287371612,0.0114379928127968,11.58,0,"半導體業","矽統"
"2081","2364",104,-176524,554205,-0.97,-0.318517516081594,0.60834980506003,3.01,0,"電腦及週邊設備業","倫飛"
"2082","2365",104,64594,4289409,0.32,0.0150589510116662,0.298866197065686,14.55,0.16482758,"電腦及週邊設備業","昆盈"
"2083","2367",104,424806,9809476,0.97,0.0433056770820378,0.491621779982676,17.5,0.7,"電子零組件業","燿華"
"2084","2368",104,31898,7203147,0.18,0.00442834222319772,0.67534898483163,13.12,0,"電子零組件業","金像電"
"2085","2369",104,-166663,6231542,-0.21,-0.0267450656675346,0.355530353110932,16.21,0,"半導體業","菱生"
"2086","2371",104,-12127563,48911859,-1.35,-0.24794729229163,0.75776449202916,13.49,0,"電機機械","大同"
"2087","2373",104,1052785,8192399,3.8,0.128507534850292,0.441128306448152,23.65,3.01,"其他電子業","震旦行"
"2088","2374",104,716710,8734723,1.71,0.0820529740897336,0.376865814587766,30.3,1.5,"光電業","佳能"
"2089","2375",104,161342,1686129,0.52,0.0956878151078595,0.371328040613725,27.93,0,"電子零組件業","凱美"
"2090","2376",104,1668610,22553419,3.05,0.0739847913968166,0.321510544038075,35.83,2.5,"電腦及週邊設備業","技嘉"
"2091","2377",104,3744050,25742017,4.39,0.145445090802325,0.446775494349783,30.47,2.5,"電腦及週邊設備業","微星"
"2092","2379",104,3213433,22289881,4.81,0.14416555207271,0.525216344027901,44.12,3,"半導體業","瑞昱"
"2093","2380",104,-272279,3243926,-1.01,-0.0839350219456301,0.182626434373409,15.26,0,"電腦及週邊設備業","虹光"
"2094","2382",104,16110056,140085684,4.62,0.115001444401699,0.736470131558431,34.44,3.8,"電腦及週邊設備業","廣達"
"2095","2383",104,2278442,9691780,7.55,0.235090148558882,0.452683894790265,30.49,4.3,"電子零組件業","台光電"
"2096","2385",104,3512740,26204517,5.79,0.134050934806392,0.556308239744055,33.54,4.3,"電子零組件業","群光"
"2097","2387",104,733735,9009890,2.35,0.0814366213128018,0.441546012893565,27.11,0.4,"電腦及週邊設備業","精元"
"2098","2388",104,853922,2702435,1.72,0.31598243806049,0.701916318811281,5.03,0,"半導體業","威盛"
"2099","2390",104,165511,2658812,0.81,0.0622499823229322,0.237242633664105,12.38,0.2,"其他電子業","云辰"
"2100","2392",104,1411823,29441721,3.22,0.047953141054492,0.612226931817872,50.41,2,"電子零組件業","正崴"
"2101","2393",104,932439,18026998,4.27,0.0517245855355395,0.516681876876739,39.98,3,"光電業","億光"
"2102","2395",104,4528096,23453777,8.08,0.19306468207658,0.30975940439681,36.89,6,"電腦及週邊設備業","研華"
"2103","2397",104,359085,3025903,3.13,0.118670360550223,0.185020322624868,26.38,2.85,"電腦及週邊設備業","友通"
"2104","2399",104,-98392,2333857,-0.59,-0.042158538419449,0.251158625487065,13.1,0,"電腦及週邊設備業","映泰"
"2105","2401",104,846562,11225240,1,0.0754159376547851,0.280387527231701,16.2,0.89,"半導體業","凌陽"
"2106","2402",104,-14327,6960401,0.16,-0.00205835841929222,0.386027622931182,21.55,0,"電子零組件業","毅嘉"
"2107","2404",104,1270467,6222830,5.24,0.204162254151246,0.576764807362195,26.05,4.5,"其他電子業","漢唐"
"2108","2405",104,-134017,3832141,-0.63,-0.0349718342827156,0.198605851342254,11.35,0,"電腦及週邊設備業","浩鑫"
"2109","2406",104,1049800,9410659,0.01,0.111554355545132,0.564420235331756,18.06,0,"光電業","國碩"
"2110","2408",104,17048285,54854375,7.07,0.310791709868174,0.472584701982251,22.55,2.8,"半導體業","南亞科"
"2111","2409",104,4074657,204636405,0.51,0.0199116916660063,0.519129682280575,18.91,0.35,"光電業","友達"
"2112","2412",104,42830575,374009003,5.52,0.114517497323453,0.174411501793828,47.53,5.4852,"通信網路業","中華電"
"2113","2413",104,72632,2036118,1.32,0.0356718029112262,0.560933923091122,15.98,0.5,"電子零組件業","環科"
"2114","2414",104,241470,2989850,1.38,0.0807632489924244,0.506109027524488,15.52,1.25,"電子通路業","精技"
"2115","2415",104,68436,1752000,0.82,0.0390616438356164,0.561123563756822,17.45,0.8,"電子零組件業","錩新"
"2116","2417",104,-273265,4326703,-1.39,-0.0631577901233341,0.132749888704951,15.63,0,"電腦及週邊設備業","圓剛"
"2117","2419",104,276698,3475272,1.01,0.0796190916854853,0.515181242456253,13.78,0.75,"通信網路業","仲琦"
"2118","2420",104,661049,2853731,4.26,0.231643767404846,0.515285405590132,18.45,2.5,"電子零組件業","新巨"
"2119","2421",104,392731,4007234,1.77,0.0980055070405172,0.467348665139654,15.99,1.5,"電子零組件業","建準"
"2120","2423",104,187449,2095497,1.68,0.0894532418800886,0.300078292475839,15.11,0.7,"其他電子業","固緯"
"2121","2424",104,-24985,504966,-0.89,-0.0494785787557974,0.011384526832439,16.83,0,"電腦及週邊設備業","隴華"
"2122","2425",104,175868,1773959,1.67,0.0991387061369513,0.402520519044509,16.24,0.3,"電腦及週邊設備業","承啟"
"2123","2426",104,272460,3612727,1.22,0.0754167142991984,0.279973684068916,12.26,1.02369989,"光電業","鼎元"
"2124","2427",104,39172,2093077,0.18,0.0187150305507155,0.41759996571952,11.29,0.1,"資訊服務業","三商電"
"2125","2428",104,616819,4737821,5.4,0.130190439866766,0.263211071721601,35.79,2.5,"電子零組件業","興勤"
"2126","2429",104,-85696,343375,-2.31,-0.249569712413542,0.508982386999813,9.33,0,"電子零組件業","銘旺科"
"2127","2430",104,232099,4540356,1.79,0.0511191192937294,0.530227976765697,27.01,1.2,"電子通路業","燦坤"
"2128","2431",104,1777,1656300,0.32,0.00107287327175029,0.3910146813885,14.93,0.27,"電子零組件業","聯昌"
"2129","2433",104,298233,4044070,3.67,0.0737457561318177,0.449428260750292,24.7,3.3,"其他電子業","互盛電"
"2130","2434",104,-289249,848252,-2.61,-0.340994185690102,0.298351781971344,7.66,0,"半導體業","統懋"
"2131","2436",104,-19191,2785915,0.55,-0.00688858059201375,0.172383563499516,12.56,0.5,"半導體業","偉詮電"
"2132","2438",104,87601,688471,0.07,0.1272399273172,0.365933783568474,5.57,0,"光電業","翔耀"
"2133","2439",104,716110,5810104,3.48,0.123252526977142,0.489702001843012,31.72,3.2,"通信網路業","美律"
"2134","2440",104,-41415,1149717,-0.18,-0.0360219079999687,0.482152613408342,8.26,0,"電子零組件業","太空梭"
"2135","2441",104,1952020,13752846,3.47,0.141935712797191,0.130346534828769,24.18,1.71,"半導體業","超豐"
"2136","2442",104,40095,2257037,0.25,0.0177644407247201,0.559145510262639,11.18,0.045,"電腦及週邊設備業","新美齊"
"2137","2443",104,-285060,1983843,-1.65,-0.143690806177707,0.100065731247655,13.19,0,"其他","億麗"
"2138","2444",104,14565,911243,0.3,0.015983661877238,0.44748237993374,10.67,0.15,"通信網路業","兆勁"
"2139","2449",104,2120708,22357153,1.93,0.0948559058481194,0.447044969377824,19.23,0.2,"半導體業","京元電子"
"2140","2450",104,795349,5752986,3.17,0.13824977150996,0.436824705609751,23.05,3,"通信網路業","神腦"
"2141","2451",104,3143417,20502081,7.48,0.153321850596532,0.147991985620894,47.59,6.8,"半導體業","創見"
"2142","2453",104,45648,1743811,0.65,0.0261771487850461,0.473999993967236,17.18,0.5,"資訊服務業","凌群"
"2143","2454",104,27363562,247086885,16.6,0.110744696142007,0.296549104663038,153.75,11,"半導體業","聯發科"
"2144","2455",104,581104,3593821,2.4,0.161695309810923,0.124119262195797,14.58,2.17648422,"通信網路業","全新"
"2145","2456",104,551986,3844878,4.41,0.143563983044456,0.55638404953334,29.7,3.2,"電子零組件業","奇力新"
