"","公司代號","產業類別","公司簡稱","AverageROE","StdROE","count","RateROE","本期綜合損益總額mean","權益總額mean","基本每股盈餘元mean","ROEmean","負債比例mean","每股參考淨值mean","現金股利元股mean","本期綜合損益總額last","權益總額last","基本每股盈餘元last","ROElast","負債比例last","每股參考淨值last","現金股利元股last","K值法mean","K值法last","股利法mean","股利法last","本益比法mean","本益比法last","weight","Open","High","Low","ClosePrice","Volume","Adjusted","day"
"245","2103","橡膠工業","台橡",0.0517860316450036,0.049282186966211,8,-0.0155943331395063,368163.2,16537698.8,0.914,0.0219603196639742,0.450780034033467,18.056,0.788,-66742,15858659,-0.03,-0.00420855256424897,0.458164137669107,17.12,0.5,4.95644414815899,-0.90063024874928,13.1333333333333,8.33333333333333,12.796,-0.42,-0.000807568629445201,31,31.299999,30.700001,30.85,1740022,30.85,"2021-09-24"
"246","2104","橡膠工業","國際中橡",0.0655013808926769,0.0701382956344605,8,-0.00683391613621605,1895366.8,28045222.8,2.464,0.0741149483254715,0.365132897292043,31.914,1.04,-279172,33819562,0.75,-0.00825474913010405,0.326132085361082,30.79,0.2,29.5663057607387,-3.1770465714488,17.3333333333333,3.33333333333333,34.496,10.5,-0.000447630943826898,23.299999,23.65,23.299999,23.299999,1215360,23.299999,"2021-09-24"
"247","2105","橡膠工業","正新",0.109634362649677,0.086180302365404,8,-0.0303554942103395,4637852.2,81984933,1.962,0.0556519947312661,0.509019056145488,25.096,1.58,6281007,80975281,1.85,0.0775669676280592,0.46489212536927,24.82,1,17.4580307471982,24.0651517066054,26.3333333333333,16.6666666666667,27.468,25.9,-0.00332800526066653,35.950001,36.299999,35.599998,35.599998,6898268,35.599998,"2021-09-24"
"248","2106","橡膠工業","建大",0.0983008517258782,0.100866527613614,8,-0.0346716566034889,630704.4,19529410.6,1.388,0.0311297649496952,0.529082382471176,22.164,1,676731,19109727,1.07,0.0354129077825131,0.54919298375734,21.01,0.4,8.62450137931305,9.30031490638249,16.6666666666667,6.66666666666667,19.432,14.98,-0.00340825337487013,31.299999,31.450001,31,31.1,953114,31.1,"2021-09-24"
"249","2107","橡膠工業","厚生",0.0907046851881447,0.0875617909911103,8,-0.0232749596544499,486389.4,10873154.8,1.186,0.0444280029318585,0.203227947061855,29.534,0.696,785238,11182259,2.62,0.0702217682491525,0.0876924137531548,32.67,0.8,16.4017079823689,28.6768146087477,11.6,13.3333333333333,16.604,36.68,-0.00211114788822365,22.25,22.5,22.25,22.4,319537,22.4,"2021-09-24"
"250","2108","橡膠工業","南帝",0.145885485877041,0.082350540486411,8,0.0262998894573386,1580021.2,8468913.8,3.336,0.17175002322456,0.188670009414921,16.958,1.6,3596093,11287410,7.21,0.31859328224987,0.216688108012753,22.07,2.1,36.4067111730261,87.8919217406828,26.6666666666667,35,46.704,100.94,0.00383677215199631,95.300003,95.300003,90.900002,91.099998,9668136,91.099998,"2021-09-24"
"251","2109","橡膠工業","華豐",0.0347979490863041,0.127272869636695,8,-0.0143647973354688,-39857.2,4358620.4,-0.442,-0.0136571421407368,0.42933345401764,9.152,0.04,391788,4524978,1.33,0.0865834043834025,0.437871169880879,9.07,0,-1.56237706090029,9.81639347196826,0.666666666666667,0,-6.188,18.62,-0.000499865486314719,16.65,16.799999,16.549999,16.6,176392,16.6,"2021-09-24"
"252","2114","橡膠工業","鑫永銓",0.188483636832247,0.0317963549270341,8,-0.00609208646238112,400747.4,2327477.8,5.816,0.171253289449243,0.150752711579177,33.78,5,529709,2525111,7.39,0.209776520715327,0.134070215759641,35.61,5,72.3117014699428,93.3767737834099,83.3333333333333,83.3333333333333,81.424,103.46,-0.00114825861232609,123.5,126,123.5,125.5,79050,125.5,"2021-09-24"
"253","2115","汽車工業","六暉-KY",0.115113817379573,0.0538685091521786,8,0.00228701763839868,258070.8,2297829.2,3.91,0.107005842231554,0.373380652614093,27.65,1.580000044,608067,2719423,6.58,0.223601477225132,0.424477184249762,30.09,2.20000009,36.9838942212809,84.1021056213028,26.3333340666667,36.6666681666667,54.74,92.12,0.000263267330770487,42.099998,42.299999,41.950001,42.099998,31030,42.099998,"2021-09-24"
"254","2201","汽車工業","裕隆",-0.0185331642093439,0.169917643107343,8,-0.0266480069705612,-2907836.8,72640144,-1.99,-0.058553109367847,0.73352624703833,42.882,0.35,5080551,64875320,2.8,0.0783125385739909,0.784698231842079,49.32,0,-31.3859304489002,48.2796800308654,5.83333333333333,0,-27.86,39.2,0.000493871889037151,43.849998,44.099998,43.299999,44,12883766,44,"2021-09-24"
"255","2204","汽車工業","中華",0.0524927083657511,0.0487839838631719,8,-0.00831586129803651,2193458.6,50164799.2,2.324,0.0400338883642199,0.154766304187907,51.256,1.02,3669597,45706644,6.01,0.0802858551592631,0.162846605991209,76.09,0,25.6497122749557,76.3618839883541,17,0,32.536,84.14,-0.000436522081927867,74.400002,74.900002,72.699997,73.5,1733548,73.5,"2021-09-24"
"256","2206","汽車工業","三陽工業",0.0509556296368646,0.0791137812700248,8,0.0137462811156556,713361,15332411.6,1.322,0.0471576202486857,0.61504218858365,16.73,1,2102212,16066789,2.41,0.13084207429375,0.634995663258983,18.52,1,9.8618373345064,30.289940199003,16.6666666666667,16.6666666666667,18.508,33.74,0.000700450409413571,26.75,27.1,26.65,26.950001,440267,26.950001,"2021-09-24"
"257","2207","汽車工業","和泰車",0.219406979941009,0.0239518577087972,8,-0.00781810167320345,13228312,64637032.8,20.69,0.205578862758605,0.72258379950216,96.364,12.8,17260513,83885342,25.36,0.20576315943255,0.710991298732315,119.88,14,247.630019135878,308.336094409676,213.333333333333,233.333333333333,289.66,355.04,-0.00171534607698932,598,605,597,602,143733,602,"2021-09-24"
"258","2208","航運業","台船",-0.24943766598867,0.333060940706338,8,-0.0755777549607998,-2679138.2,7211927,-5.16,-0.419903777303597,0.73819902185101,13.014,0,-1546885,5008081,-3.38,-0.308877791713033,0.865546086957736,10.59,0,-68.3078469728627,-40.8876976780128,0,0,-72.24,-47.32,0.0188519387980855,23,23.450001,23,23.049999,2313419,23.049999,"2021-09-24"
"259","2227","汽車工業","裕日車",0.26753683809162,0.0638732896413399,8,0.00328334253426834,5677554.4,21290775.2,20.656,0.266769033819877,0.226695078297207,70.97,20.442,6482227,21674551,21.8,0.299070878100312,0.219346665163555,72.25,21.27,236.657479127459,270.098386784344,340.7,354.5,289.184,305.2,0.00087841507998988,256,256.5,255.5,255.5,23020,255.5,"2021-09-24"
"260","2228","汽車工業","劍麟",0.139715840205519,0.0570514043009068,8,-0.0196408508127914,421293.6,3759223,6.588,0.111680500739883,0.249119449454819,49.61,4.248,88270,3681694,1.3,0.0239753765522067,0.329874553083643,48.58,5,69.2558705213197,14.5590474113275,70.8,83.3333333333333,92.232,18.2,-0.0027441379736604,70.5,70.5,69,69.199997,77000,69.199997,"2021-09-24"
"261","2231","汽車工業","為升",0.275961779492238,0.112945632973211,8,-0.0348363567525232,836168,3785959.4,8.33,0.223366112747227,0.44953512589273,30.176,7.474726332,261152,3568748,2.03,0.0731774840924604,0.52592801593972,25.07,6.8,84.253697728254,22.9319940774748,124.5787722,113.333333333333,116.62,28.42,-0.00961350300045273,147,151.5,147,151,320221,151,"2021-09-24"
"262","2233","汽車工業","宇隆",0.14089065440564,0.0501322879591866,8,-0.0116714095139754,319546.6,2574836.4,6.668,0.124024995967961,0.298313202004569,45.708,3.87,367473,2839481,6.23,0.129415551644825,0.336850923463747,46.52,3.3,70.8616814462945,75.2551432814659,64.5,55,93.352,87.22,-0.00164439252426021,108.5,108.5,106.5,107.5,246038,107.5,"2021-09-24"
"263","2236","汽車工業","百達-KY",0.0931305374418195,0.108107756282862,8,-0.035203448043323,60827.8,1328001.2,2.334,0.0454821048731316,0.404339847227468,27.884,0.594488494,-19645,1298763,0.69,-0.0151259313670008,0.42630646214301,24.85,0.06,15.85278765353,-4.69849243087461,9.90814156666667,1,32.676,9.66,-0.00327851603607984,32.799999,32.799999,30.049999,30.049999,1176050,30.049999,"2021-09-24"
"264","2301","電腦及週邊設備業","光寶科",0.0904327884634438,0.040128384362669,8,-0.0021194739358248,5987808.4,75301834,3.388,0.0796861539225955,0.607179559829369,31.31,2.53,8442603,74141514,4.31,0.113871467475024,0.578902269023509,31.67,3.2,31.1871684914558,45.0788671866749,42.1666666666667,53.3333333333333,47.432,60.34,-0.000191669938092227,63.900002,64.599998,63.700001,64,6822004,64,"2021-09-24"
"265","2302","半導體業","麗正",0.0167939727835381,0.0452912391759644,8,-0.0032481997232379,4845.2,1662520.4,0.138,0.00203311874627623,0.183450657631083,9.998,0,122388,1738886,0.64,0.0703829923295719,0.18990609934946,10.46,0,0.254089015315872,9.20257624709153,0,0,1.932,8.96,-5.45501777475532e-05,16.15,16.450001,16.15,16.299999,102336,16.299999,"2021-09-24"
"266","2303","半導體業","聯電",0.0494176388350112,0.0439435026768836,8,0.00344426980859476,9418339.8,216460644.6,1.058,0.0416836756986896,0.428081335711003,17.826,0.656,31865946,235773102,2.42,0.13515513741682,0.375462582252227,19,0.75,9.28816503756051,32.0993451364948,10.9333333333333,12.5,14.812,33.88,0.000170207681451469,66,67.099998,65.800003,67,127879293,67,"2021-09-24"
"267","2305","電腦及週邊設備業","全友",0.0651134130518106,0.118213212984768,8,-0.0150607914945318,68367.8,2140121.6,0.522,0.0268397503837109,0.240699103526762,10.37,0,27633,2214923,0.08,0.0124758287308408,0.236528306309287,10.73,0,3.47910264348852,1.67332052852402,0,0,7.308,1.12,-0.000980659537470648,8.08,8.14,8,8.01,345633,8.01,"2021-09-24"
"268","2308","電子零組件業","台達電",0.147814959328395,0.0508165009376123,8,-0.0159275371646326,17600872,151037466.2,8.006,0.115887282456184,0.458701644850033,51.202,5,18434300,178589641,9.81,0.103221552475152,0.469140805237346,56.17,5,74.1707579540194,72.4744325316159,83.3333333333333,83.3333333333333,112.084,137.34,-0.00235432825819167,262,267,259,260,8007932,260,"2021-09-24"
"269","2312","其他電子業","金寶",-0.00602018891434675,0.111176117554956,8,0.0080918312245101,86856,26422381.6,0.402,0.00267747136628515,0.716025694343726,11.632,0.3,-305790,24987998,0.11,-0.0122374749669821,0.748295557971266,11.02,0.3,0.389304336657861,-1.68571217670179,5,5,5.628,1.54,-4.87143526345606e-05,12.75,13.1,12.7,12.85,5870193,12.85,"2021-09-24"
"270","2313","電子零組件業","華通",0.119073306056668,0.0411837565193201,8,0.00152623300219842,2808884,24299593.2,2.698,0.110956413461947,0.584846874266196,20.39,1,4778497,29146571,3.91,0.163947141500796,0.56101663398981,24.46,1.2,28.2800158811138,50.1268385138684,16.6666666666667,20,37.772,54.74,0.00018173360938456,38,38.5,37.900002,38.450001,6942724,38.450001,"2021-09-24"
"271","2314","通信網路業","台揚",-0.0770242486092995,0.138650543450361,8,0.0326772679864696,-30788.2,2586402.4,0.272,-0.0134027652130601,0.527580619985543,11.484,0.104,-235925,2419530,-0.42,-0.0975086070435167,0.551920882746584,10.61,0,-1.92396694633477,-12.9320790091464,1.73333333333333,0,3.808,-5.88,-0.00251694201326254,74,77.800003,71.599998,77,22226562,77,"2021-09-24"
"272","2316","電子零組件業","楠梓電",0.0884178887982942,0.153932544669946,8,-0.0205014494170143,105499.4,7358313.8,1.234,0.0150459714030236,0.401698520535435,33.722,0.4,352752,7350506,2.14,0.0479901655749958,0.415366855507406,40.51,0.5,6.34225309565954,24.3010200930385,6.66666666666667,8.33333333333333,17.276,29.96,-0.00181269487475742,27.299999,27.700001,27.299999,27.700001,265514,27.700001,"2021-09-24"
"273","2317","其他電子業","鴻海",0.10786517406827,0.0469537404400135,8,-0.0162463398096056,101816952.6,1302357353.4,8.06,0.0788149431570921,0.600391802082589,79.062,3.78,121498127,1474146409,7.34,0.0824193080539533,0.598792640102426,93.59,4.2,77.8908379485752,96.4202880096186,63,70,112.84,102.76,-0.00175241427153537,107.5,108,107,107.5,15280177,107.5,"2021-09-24"
"274","2321","通信網路業","東訊",-0.00749000398184523,0.201462857569209,8,-0.0099969311815597,31153.4,557789,-0.41,0.0483650598261551,0.750831737704761,1.126,0,-121222,478995,-0.9,-0.253075710602407,0.748280247413145,2.48,0,0.680738217053133,-7.84534702867462,0,0,-5.74,-12.6,7.48770543561148e-05,6.27,6.27,6.27,6.27,3214,6.27,"2021-09-24"
"275","2323","光電業","中環",-0.053661197960203,0.0609358180540735,8,0.0189117006588581,-595345,19819267.2,-0.248,-0.0285467585678486,0.241288675359027,13.08,0.06,-24467,19321651,0.1,-0.00126629965524168,0.221058496693148,16.37,0.15,-4.66739502584325,-0.259116566953828,1,2.5,-3.472,1.4,-0.00101482451281908,8.86,8.94,8.86,8.87,2720646,8.87,"2021-09-24"
"276","2324","電腦及週邊設備業","仁寶",0.0648940822541132,0.0310644686639077,8,-0.00183967949008787,6532435.6,112968525.8,1.8,0.0574859678708288,0.70920983920834,24.122,1,7068166,115989650,2.15,0.0609379026490726,0.751588634986631,24.52,1,17.3334564622516,18.6774671619407,16.6666666666667,16.6666666666667,25.2,30.1,-0.000119384312150967,24.200001,24.25,23.950001,24.15,15287888,24.15,"2021-09-24"
"277","2327","電子零組件業","國巨",0.199759297209245,0.154179930127142,8,0.0195224015718489,12096181,46263824.2,29.34,0.237928487226947,0.549076224751954,105.028,18.242,11274950,69499336,27.58,0.162231046351292,0.620286302492437,140.6,15,312.364414455898,285.121063962395,304.033333333333,250,410.76,386.12,0.00389978121782919,472,476.5,467.5,469,2032697,469,"2021-09-24"
"278","2328","電子零組件業","廣宇",0.043578978320543,0.0331779132436868,8,0.0068384923187974,709656.4,12296152.2,1.808,0.0573590934056387,0.411434394246925,20.764,0.92,792262,12788294,1.28,0.0619521259051442,0.381599297936945,21.54,1,14.8875526934335,16.6806098999601,15.3333333333333,16.6666666666667,25.312,17.92,0.000298014508506072,38.049999,39.200001,38,38.799999,8486335,38.799999,"2021-09-24"
"279","2329","半導體業","華泰",0.0236739295292847,0.108565680641581,8,-0.0128678636213108,-76551.2,6301573.8,0.024,-0.0137475496706599,0.61146455015244,9.242,0.06,-408117,7602768,-0.48,-0.0536800544222841,0.475085403925581,10.31,0.15,-1.58818567570299,-6.91801701367186,1,2.5,0.336,-6.72,-0.000304632896563358,27.299999,27.799999,27.049999,27.1,12509904,27.1,"2021-09-24"
"280","2330","半導體業","台積電",0.233344184825872,0.0231194676466066,8,-0.00272203123774118,363994834.6,1612604918,14.59,0.224682097946125,0.26190177442148,62.162,8.4,487836280,1850621999,19.97,0.263606657795923,0.329657567376189,71.33,9.5,174.583607156587,235.03828625729,140,158.333333333333,204.26,279.58,-0.000635170160241275,591,598,590,598,16736973,598,"2021-09-24"
"281","2331","電腦及週邊設備業","精英",0.0324098907552026,0.0989854448159857,8,-0.0259749668445209,-325170.6,11402544.8,-0.214,-0.0272969018467494,0.507476220606212,20.232,0,66220,11086684,0.11,0.00597293113071501,0.533190483669201,19.76,0,-6.90338647704293,1.47531398928661,0,0,-2.996,1.54,-0.000841845837800934,25.35,25.5,24.5,25.049999,28682975,25.049999,"2021-09-24"
"282","2332","通信網路業","友訊",-0.0244790842864103,0.0917568995206862,8,0.00692163871231633,-172281.2,9524337.2,-0.104,-0.0185733541838435,0.443206639260025,13.992,0,1075407,9740355,1.9,0.1104073722159,0.389328241661719,14.2,0,-3.24847964675423,19.5973085683222,0,0,-1.456,26.6,-0.000169435377438872,18.549999,19.049999,18.299999,18.299999,4301899,18.299999,"2021-09-24"
"283","2337","半導體業","旺宏",0.0020873042865183,0.219952748553164,8,0.0737676931808826,4543469.8,28604632.8,2.506,0.148523918159895,0.462124850965258,14.602,0.92,5613626,36194392,2.9,0.155096568551283,0.450703086060937,19.52,1.2,27.1093281621348,37.843562726513,15.3333333333333,20,35.084,40.6,0.000153975622183023,36.400002,36.900002,36.349998,36.849998,10530996,36.849998,"2021-09-24"
"284","2338","半導體業","光罩",0.0354728979084787,0.0752100983209026,8,0.0210650444274885,177494.8,2961720,1.102,0.0600591367299381,0.34214285366064,14.482,0.5668,489492,3416690,3.34,0.143264972824576,0.62329623102184,17.21,1,10.8722052265371,30.8198772788869,9.44666666666667,16.6666666666667,15.428,46.76,0.000747238170413866,81.199997,83.599998,80.900002,81.800003,6656348,81.800003,"2021-09-24"
"285","2340","光電業","光磊",0.0888627522234042,0.0238189356112708,8,0.00212095024372051,735419,7526027.2,1.468,0.0980440928715788,0.274067515882556,17.482,0.61,483716,7693326,1.52,0.062874756639716,0.277040006006713,20.48,0,21.4250853947618,16.0959376997673,10.1666666666667,0,20.552,21.28,0.000188473475985904,33.950001,34.099998,33.299999,33.599998,6465989,33.599998,"2021-09-24"
"286","2342","半導體業","茂矽",-0.250133035175653,0.372529624388803,8,0.090766008727882,-32268.4,1714164.6,-0.05,-0.045394004195029,0.415194060589381,10.816,0.054,219707,2177973,1.42,0.100876824460175,0.26493858718635,13.82,0,-6.13726936716793,17.4264714254952,0.9,0,-0.7,19.88,-0.0227035772538849,48,49.099998,47.400002,48.400002,10114627,48.400002,"2021-09-24"
"287","2344","半導體業","華邦電",0.0835917262770948,0.0404907542232109,8,0.000832983842218624,5753872.8,61037752.2,0.974,0.0970036195551513,0.360180127527962,14.976,0.56,4810294,70592687,0.33,0.0681415342640237,0.439932780210982,16.44,0.1,18.1590775807243,14.0030852912569,9.33333333333333,1.66666666666667,13.636,4.62,6.96305573319819e-05,27.299999,27.5,27,27.35,21925330,27.35,"2021-09-24"
"288","2345","通信網路業","智邦",0.221671634452521,0.106667222176096,8,0.0425311273357288,3329037.2,11210392.2,6.3,0.28473705488135,0.524403655194557,20.24,4.72748,5109612,14483073,9.07,0.352798884601355,0.534650020054321,25.99,6.2,72.0384748849816,114.615537634865,78.7913333333333,103.333333333333,88.2,126.98,0.0094279445116193,271,276,271,274.5,970446,274.5,"2021-09-24"
"289","2347","電子通路業","聯強",0.110535537839396,0.0378758611175491,8,0.00404456684663776,5578680,49760013.2,3.906,0.109039043063229,0.655491622158946,28.742,2.08,9260897,56850168,4.89,0.162900081491404,0.643964840163263,32.72,2.6,39.1750021965414,66.6261333299842,34.6666666666667,43.3333333333333,54.684,68.46,0.000447068371720493,52.799999,53.200001,52.599998,52.799999,1205235,52.799999,"2021-09-24"
"290","2348","其他","海悅",0.263541238364042,0.169153146072382,8,0.00690336461196068,546206,1815937.4,5.866,0.24460399575275,0.455511189047302,19.718,3.28,1506727,3358857,15.1,0.448583253172136,0.635229511112887,33.55,4.5,60.2887698531591,188.124601799064,54.6666666666667,75,82.124,211.4,0.00181932125871462,93.5,94.300003,93.5,93.900002,151043,93.900002,"2021-09-24"
"291","2349","光電業","錸德",-0.149048535719983,0.0525173396703794,8,-0.00433560103630181,-2187679.2,13314177,-1.348,-0.162872561295113,0.423199810717711,6.962,0,-1011768,10287946,-1.29,-0.0983449952011801,0.473807274458257,8.68,0,-14.1739846467072,-10.670431979328,0,0,-18.872,-18.06,0.000646214985926825,9.57,9.64,9.5,9.59,1343856,9.59,"2021-09-24"
"292","2351","半導體業","順德",0.12343297720136,0.033927043521327,8,-0.0103087833456666,643484.6,5813025.8,3.42,0.111202926634777,0.452496614313932,30.164,2.28,418704,6011354,1.92,0.0696521948299834,0.431589041992232,31.18,1.8,41.9290634876426,27.146942934986,38,30,47.88,26.88,-0.00127244381967943,130.5,131,128,128,1101526,128,"2021-09-24"
"293","2352","電腦及週邊設備業","佳世達",0.105974421881278,0.0273927777220182,8,-0.00440848921405652,4360022.6,43469655.4,2.262,0.100639901679545,0.655736148510333,16.564,1.004,6038367,58963220,2.54,0.102409044146504,0.654806233725487,18.32,0.75,20.8374916427498,23.4516711095493,16.7333333333333,12.5,31.668,35.56,-0.000467187095829491,28.799999,28.85,28.6,28.700001,2306506,28.700001,"2021-09-24"
