"","公司代號","產業類別","公司簡稱","AverageROE","StdROE","count","RateROE","本期綜合損益總額mean","權益總額mean","基本每股盈餘元mean","ROEmean","負債比例mean","每股參考淨值mean","現金股利元股mean","本期綜合損益總額last","權益總額last","基本每股盈餘元last","ROElast","負債比例last","每股參考淨值last","現金股利元股last","K值法mean","K值法last","股利法mean","股利法last","本益比法mean","本益比法last","weight","Open","High","Low","ClosePrice","Volume","Adjusted","day"
"258","4207","食品工業","環泰",0.0512652122319073,0.0503429659261399,8,0.00131543686368748,167014.4,2620810.6,0.866,0.0633981429767315,0.454266633982343,11.984,0.36936092,113063,2714670,0.92,0.041648892867273,0.476842302643915,12.28,0.3734023,9.49704181791438,6.39310505512641,6.15601533333333,6.22337166666667,12.124,12.88,6.7436149994613e-05,13.15,13.25,13.1,13.25,201000,13.25,"2021-05-28"
"259","4303","塑膠工業","信立",0.155699889349353,0.288262054423118,8,0.00427112919512537,285947,1009325.6,4.67,0.204046927642188,0.223291999031209,24.876,6.72,-29916,879196,-0.41,-0.0340265424319492,0.255395065021956,12.56,1.2,63.4483921503384,-5.34216716181602,112,20,65.38,-5.74,0.000665014343077814,18.299999,18.4,18.15,18.4,18000,18.4,"2021-05-28"
"260","4304","塑膠工業","勝昱",-0.269405295411158,0.0819753910160403,8,-0.0225606450720177,-59777,220031.6,-1.342,-0.296054693300842,0.660239855320836,5.058,0,-38844,113946,-1.14,-0.340898320256964,0.81641067449493,3.16,0,-18.7180579839457,-13.4654836501501,0,0,-18.788,-15.96,0.00607795725029322,6.39,6.39,6.39,6.39,0,6.39,"2021-05-28"
"261","4305","塑膠工業","世坤",0.147831248129244,0.0219371120762198,8,-0.00568393824523961,142987.6,1011436.8,2.618,0.141398042958926,0.144196016267131,18.386,2.32,113325,1019262,2.08,0.111183385626071,0.124952030679761,18.53,2.1,32.4968052230352,25.7528516956386,38.6666666666667,35,36.652,29.12,-0.000840263685083318,32.349998,32.349998,32.349998,32.349998,0,32.349998,"2021-05-28"
"262","4401","紡織纖維","東隆興",0.160843652755166,0.078024080656977,8,-0.029880201971885,325589,2635124.6,2.72,0.122577644653321,0.520286698750296,21.444,2.2,74823,2551515,0.7,0.0293249304824781,0.578698465787842,20.74,1.2,32.8569376493228,7.60248822758244,36.6666666666667,20,38.08,9.8,-0.00480604083022009,39.5,40.150002,39.5,39.650002,333000,39.650002,"2021-05-28"
"263","4402","紡織纖維","福大",-0.653913521698554,1.34552488779639,8,0.0150000481496425,5521.8,234659,0.122,-0.582715436521937,0.663763542174485,5.102,0,-50116,321800,-1.09,-0.155736482287135,0.436767627265488,7,0,-37.1626769641865,-13.6269422001243,0,0,1.708,-15.26,-0.00980873431118062,6.9,6.96,6.78,6.81,308000,6.81,"2021-05-28"
"264","4406","紡織纖維","新昕纖",-0.0340144325091551,0.0607368290101113,8,-0.0133119730449429,-26616.4,604325.6,-0.222,-0.0459266675398547,0.267992640894686,11.642,0,-97901,554973,-0.94,-0.176406780149665,0.297706996697164,10.69,0,-6.68347829373735,-23.572355997499,0,0,-3.108,-13.16,0.000452799208700901,10.2,10.2,9.95,9.95,848000,9.95,"2021-05-28"
"265","4413","紡織纖維","飛寶企業",-0.105092988006924,0.306560779663514,8,0.0796732746602293,11389.4,209776,0.436,0.00555805355459937,0.225225713493652,7.132,0,-27907,288034,-0.89,-0.0968878674045425,0.0861082643500554,9.2,0,0.495500474392534,-11.1421047515224,0,0,6.104,-12.46,-0.00837310249833986,13.25,13.25,13.05,13.1,14000,13.1,"2021-05-28"
"266","4416","建材營造","三圓",-0.00446609763709901,0.132565368251219,8,-0.0411403578223681,-187017.2,2581990.6,-1.982,-0.0890350338186277,0.77058138869725,28.768,1.6,-125373,1179461,-1.95,-0.106296859328117,0.890982599526611,21.14,1,-32.0169981611785,-28.0889450774549,26.6666666666667,16.6666666666667,-27.748,-27.3,0.000183736854859886,96,99,96,97.5,18000,97.5,"2021-05-28"
"267","4417","紡織纖維","金洲",0.121524284050918,0.0252933481440912,8,-0.00471706673265457,291831.6,2601247,3.864,0.11198394420374,0.36528964188797,26.702,2.1,325620,2853477,3.76,0.114113413214825,0.324141888950418,28.89,2,37.3774409766032,41.2092063472038,35,33.3333333333333,54.096,52.64,-0.000573238157506247,40.150002,40.400002,39.5,39.700001,646000,39.700001,"2021-05-28"
"268","4419","紡織纖維","元勝",-0.39594157282023,0.432885739083732,8,0.0593771677716732,-17146.8,104336,-0.506,-0.22841762270472,0.196130709769529,2.962,0,-49946,120593,-1.33,-0.414169976698482,0.199068846884423,2.59,0,-8.45716248064226,-13.4087529956133,0,0,-7.084,-18.62,-0.023509889197127,9.2,9.2,9.2,9.2,0,9.2,"2021-05-28"
"269","4420","紡織纖維","光明",0.100270673933909,0.138900217013228,8,0.0175602548211473,138323.4,1041638,3.432,0.115289119631204,0.375323833188854,25.748,1.6,-18655,1240927,-0.46,-0.0150331163718736,0.525877855741475,30.67,2,37.105803153303,-5.76332098906704,26.6666666666667,33.3333333333333,48.048,-6.44,0.00176077858536762,28.25,28.25,27.950001,28,52000,28,"2021-05-28"
"270","4429","紡織纖維","聚紡",-0.0368018601591451,0.0789925488939272,8,-0.0235118577718348,-58075,885820,-1.688,-0.0719405414424404,0.23024695485468,25.788,0.1,-42664,727745,-1.24,-0.0586249304357983,0.240222792950806,21.19,0,-23.1900335339707,-15.5282784491821,1.66666666666667,0,-23.632,-17.36,0.000865280101800773,37,37.099998,36.950001,37.099998,15000,37.099998,"2021-05-28"
"271","4430","其他","耀億",0.0516118478040763,0.0636183748692261,8,-0.00767105725940198,67846,1919433.2,2.234,0.0328357423067463,0.428855838024671,34.106,1.3,-70409,1942889,-0.24,-0.0362393322521256,0.508146550829363,34.53,1.5,13.9986978389236,-15.6418017833237,21.6666666666667,25,31.276,-3.36,-0.00039591743976861,25.799999,25.9,25.5,25.5,21000,25.5,"2021-05-28"
"272","4432","紡織纖維","銘旺實",0.0745157792968185,0.0938907738510753,8,-0.0344389376520699,27027,1302364.2,0.794,0.0172551365639248,0.197501836127935,25.744,0.898,-19541,1193529,-0.18,-0.0163724551309604,0.210871656534201,23.59,0,5.55270294627099,-4.82782770674194,14.9666666666667,0,11.116,-2.52,-0.00256624427729853,15.7,16,15.35,15.65,51000,15.65,"2021-05-28"
"273","4433","紡織纖維","興采",0.0650606058261907,0.0558372540187667,8,-0.00505881968845094,83904.2,1248843.4,2.368,0.04759951434595,0.410363215366208,23.678,0.7,317207,2508819,7.82,0.126436781609195,0.407803536156568,28.33,0.5,14.0882662585426,44.7744252873563,11.6666666666667,8.33333333333333,33.152,109.48,-0.00032912987369608,38.400002,38.950001,38,38.349998,233000,38.349998,"2021-05-28"
"274","4502","電機機械","健信",-0.0728255759061632,0.236360294585556,8,0.0453361740867823,32852.8,667197.2,0.858,0.0369652645678804,0.699472783456092,14.108,0.399999998,-119075,575674,-2.4,-0.206844498796194,0.757655028643211,11.16,0.2,6.51882440654571,-28.854807582069,6.66666663333333,3.33333333333333,12.012,-33.6,-0.00330163298725199,43.200001,43.200001,41.799999,42.950001,51000,42.950001,"2021-05-28"
"275","4503","電機機械","金雨",0.000657913790063214,0.0831827821621283,8,0.0192514502957671,19449.2,437533.2,0.562,0.0451753017043475,0.2394557960932,11.5,0.1,-17883,480881,-0.3,-0.0371879945350305,0.233108258964169,12.25,0,6.49394961999995,-5.69441166317654,1.66666666666667,0,7.868,-4.2,1.26657946283017e-05,17.85,17.85,17.299999,17.35,45000,17.35,"2021-05-28"
"276","4506","電機機械","崇友",0.146091025900736,0.039494669087347,8,0.0104730236780501,691861.4,4080601,3.828,0.170140760412371,0.401479040438166,22.634,2.66,685006,4456878,4.1,0.153696376701359,0.422165942614853,25.18,2.7,48.1370746396699,48.3759345667528,44.3333333333333,45,53.592,57.4,0.00153001477340904,57.299999,57.5,57.200001,57.299999,44000,57.299999,"2021-05-28"
"277","4510","電機機械","高鋒",0.0790644890181555,0.103308295077967,8,-0.0373026993901019,30945.2,2177803.6,0.408,0.0127296839645442,0.526288940376251,20.134,0.38,-36470,2061518,-0.11,-0.0176908472300509,0.517576761139515,19.05,0,3.20374321177665,-4.21263299665586,6.33333333333333,0,5.712,-1.54,-0.00294931886627627,11.15,11.35,11.15,11.35,99000,11.35,"2021-05-28"
"278","4513","電機機械","福裕",0.00744850249191681,0.0836243914796487,8,-0.0111758981715645,-18768,841367,-0.01,-0.0255761195952281,0.656007518215716,10.944,0.16,-51918,782440,-0.51,-0.0663539696334543,0.662621406319057,10.18,0,-3.4988131606272,-8.44354263585706,2.66666666666667,0,-0.14,-7.14,-8.32437053803065e-05,10.1,10.3,9.97,10,83000,10,"2021-05-28"
"279","4523","電機機械","永彰",-0.0864890813048093,0.12363231283288,8,-0.0478673307753664,-193803,1424040,-2.374,-0.154345375083267,0.39224108755312,22.25,0.06,-312511,949023,-4.74,-0.329297603956911,0.407622940228793,14.83,0,-42.9273074450336,-61.0435433335125,1,0,-33.236,-66.36,0.00414000146327486,30,32.049999,29.35,31.299999,355000,31.299999,"2021-05-28"
"280","4527","電機機械","方土霖",0.131431041726828,0.019716513384307,8,-0.00489617126027973,179621.2,1459277.4,2.636,0.122899420086782,0.426026534303997,17.854,1.88,208225,1536400,2.72,0.135527857328821,0.437470594804182,18.89,1.6,27.4280780778675,32.0015153117678,31.3333333333333,26.6666666666667,36.904,38.08,-0.000643508889211523,30.450001,30.450001,30.200001,30.200001,8000,30.200001,"2021-05-28"
"281","4528","電機機械","江興鍛",0.133501264858047,0.0367124157223542,8,-0.00611278056479309,233429.8,1920983.8,3.526,0.120829778804619,0.491685860937801,25.108,1.92,248435,2101535,3.05,0.118215970707126,0.470204644071181,27.47,1.8,37.9224260778296,40.5924089415594,32,30,49.364,42.7,-0.000816063937199562,44.700001,46.349998,44.700001,45.5,111000,45.5,"2021-05-28"
"282","4529","其他","淳紳",-0.237325920603125,0.270491231218026,8,-0.0835106355686786,-399709.2,1311446.2,-4.354,-0.358963473669517,0.223285340275298,16.038,0,-239875,594173,-3.15,-0.403712386796438,0.324656828925369,7.13,0,-71.9632023838965,-35.9808664732325,0,0,-60.956,-44.1,0.0198192384664887,7.42,7.61,7.42,7.6,69000,7.6,"2021-05-28"
"283","4530","電機機械","宏易",-0.0877849312329897,0.254059511876467,8,0.0421476500439201,16809.2,312714,0.374,0.0483004231641865,0.0621057490175627,6.526,0,-22125,288181,-0.49,-0.0767746659217644,0.0957211800957682,5.89,0,3.94010701961851,-5.65253477848991,0,0,5.236,-6.86,-0.00369992856073764,9.16,9.25,9.13,9.13,78000,9.13,"2021-05-28"
"284","4533","電機機械","協易機",0.0342323432221355,0.0493862632057898,8,-0.0165086301993678,17133.4,2479506.6,0.468,0.00666497089209392,0.563145478309907,15.612,0.244,-4096,2374423,0.1,-0.00172505067546937,0.59857816491948,14.99,0,1.30066906959213,-0.323231370316073,4.06666666666667,0,6.552,1.4,-0.000565129095112071,11.7,11.7,11.45,11.6,113000,11.6,"2021-05-28"
"285","4534","電機機械","慶騰",0.0365508764218513,0.0707872245197815,8,-0.025856305940193,9599.6,969227,0.332,0.00796589959088841,0.517708269504426,11.502,0.16,-51144,895063,-0.72,-0.0571401119250824,0.457841841487747,10.31,0,1.14529721367998,-7.36393192434499,2.66666666666667,0,4.648,-10.08,-0.000945070643145573,12.95,13.4,12.95,13.05,272000,13.05,"2021-05-28"
"286","4535","電機機械","至興",0.0828225972891253,0.0302305240311027,8,-0.0118817458883416,163832.6,2500593.8,1.926,0.0651638972548032,0.162354207846423,29.526,1.39,119387,2439429,1.36,0.0489405512519528,0.15531476391408,28.99,0.7,24.0503653793165,17.7348322599264,23.1666666666667,11.6666666666667,26.964,19.04,-0.000984077054801837,36,36,34.599998,35.700001,13000,35.700001,"2021-05-28"
"287","4538","電機機械","大詠城",0.0713648524675864,0.034631229360698,8,0.00370629252814996,50238.8,609887.8,1.118,0.084377476607364,0.226985014679208,13.59,0.7,23606,691637,0.49,0.0341306205422787,0.079439973806171,13.71,0.2,14.333623838676,5.84913509543301,11.6666666666667,3.33333333333333,15.652,6.86,0.00026449901947314,20.299999,20.700001,19.700001,20,32000,20,"2021-05-28"
"288","4541","其他","晟田",0.0265123468905152,0.0601583318047794,8,-0.014971968251042,3429.2,1547209.6,0.072,-0.00307702894213745,0.562382200593623,24.51,0.62,-78838,1616324,-1.13,-0.0487761117201749,0.602673256642028,23.89,0.7,-0.942724742147362,-14.5657663624372,10.3333333333333,11.6666666666667,1.008,-15.82,-0.000396942015905405,18.85,20.6,18.85,19.799999,156000,19.799999,"2021-05-28"
"289","4542","電子零組件業","科嶠",0.0822039892530745,0.119722258404592,8,-0.0207521144886282,24675.2,553280.8,0.936,0.0409471202347031,0.396549271518032,19.486,1.08,20349,561555,0.67,0.0362368779549643,0.456424835709245,19.69,1.2,9.97369481116782,8.9188015866656,18,20,13.104,9.38,-0.00170590659640176,21,21.950001,21,21.950001,18000,21.950001,"2021-05-28"
"290","4549","電機機械","桓達",0.151353530861512,0.0386901239971592,8,-0.00516412364114714,190388.6,1333722.6,5.028,0.14213909955423,0.186598199111917,32.92,3.8,223260,1417373,5.49,0.157516758115189,0.261804504151192,33.84,4,58.4902394665657,66.629588682725,63.3333333333333,66.6666666666667,70.392,76.86,-0.000781608346893027,83.099998,83.099998,82.5,82.900002,22000,82.900002,"2021-05-28"
"291","4550","電機機械","長佳",0.102968384476475,0.0310879822413254,8,-0.00419155515216544,73243.2,751770.2,2.106,0.0964864749120524,0.558625178125757,21.016,1.50822,85927,832411,2.27,0.103226651257612,0.534704940648274,22,1.5,25.3469969593962,28.3873290958433,25.137,25,29.484,31.78,-0.000431597662462522,23.75,23.75,23.299999,23.299999,17000,23.299999,"2021-05-28"
"292","4609","電器電纜","唐鋒",-0.123458221636333,0.105049566121321,8,-0.0380361863174843,-50848.6,320314.8,-0.95,-0.177719464997766,0.606633196059872,6.68,0,-59560,206010,-1.06,-0.289112179020436,0.747167430854876,4.3,0,-14.8395753273134,-15.5397796223484,0,0,-13.3,-14.84,0.00469587992058482,8.54,8.54,8.5,8.5,11000,8.5,"2021-05-28"
"293","4702","化學工業","中美實",-0.166947221974512,0.299557572093058,8,-0.0279759029030386,-435470.4,1315217.8,-1.594,-0.297758145916876,0.272830626734174,9.464,0,16623,968010,0.6,0.0171723432609167,0.304542055013891,13.41,0,-35.2247886619664,2.87851403911117,0,0,-22.316,8.4,0.00467049927189098,14.1,14.75,13.95,14.4,2426000,14.4,"2021-05-28"
"294","4706","化學工業","大恭",0.0735583292846651,0.0136205447695531,8,-0.00241476106304899,104990,1433331,1.456,0.0733463294368021,0.17704436936772,18.126,0.92,103384,1482750,1.22,0.0697244983982465,0.158588300986768,18.75,0.6,16.6184445921434,16.341679312089,15.3333333333333,10,20.384,17.08,-0.000177625789419545,18.4,18.9,18.299999,18.5,45000,18.5,"2021-05-28"
"295","4711","化學工業","永純",0.0438148336585833,0.0217328815779285,8,0.000366292359528963,55970.6,1118473,0.918,0.0494899726877868,0.212764926588407,18.32,0.86,56556,1112704,0.91,0.0508275336477626,0.186339741241319,18.22,0.6,11.3332037455032,11.5759707882779,14.3333333333333,10,12.852,12.74,1.60490388031715e-05,19,19.200001,18.85,19.15,206000,19.15,"2021-05-28"
"296","4712","食品工業","南璋",-0.349261750380736,0.238472063492338,8,-0.0365029624433209,-111845.8,415084,-1.582,-0.362847768107093,0.0959540039146128,5.914,0,-115175,197564,-1.54,-0.58297564333583,0.192997075306766,2.68,0,-26.8235212573168,-19.5296840517503,0,0,-22.148,-21.56,0.0127490885570366,5.37,5.38,5.37,5.38,5000,5.38,"2021-05-28"
"297","4714","化學工業","永捷",0.0462482297833681,0.102973555587272,8,-0.00562802119370395,62176.6,1269453.4,0.578,0.0500953383720611,0.252939898179305,13.228,0.284722,66865,1389360,0.54,0.0481264754995106,0.332738765036503,11.94,0.1,8.2832641998203,7.18287646830195,4.74536666666667,1.66666666666667,8.092,7.56,-0.000260286017392086,12.7,12.7,12.6,12.65,398000,12.65,"2021-05-28"
"298","4716","化學工業","大立",0.0364728461290752,0.010666015640316,8,-0.00285598975337455,26919.2,880188.4,0.352,0.0305514987428032,0.356802434740671,11.996,0.35,20322,848715,0.26,0.0239444336438027,0.466678187102349,11.88,0.5,4.58119723648334,3.5557483961047,5.83333333333333,8.33333333333333,4.928,3.64,-0.000104166074821045,16.450001,16.799999,16.299999,16.299999,3813000,16.299999,"2021-05-28"
"299","4721","化學工業","美琪瑪",0.126975952300972,0.0431539066655321,8,0.00836487370385785,172206.2,1182430,2.496,0.144238424883989,0.38870141768039,15.77,2.326,116585,1164522,1.64,0.100114038206234,0.261424709871289,15.53,2.44,28.4329995052563,19.4346376667852,38.7666666666667,40.6666666666667,34.944,22.96,0.00106213780442471,59.900002,60.700001,59.099998,60.5,519000,60.5,"2021-05-28"
"300","4726","生技醫療業","永昕",-0.110272516193927,0.112807209434876,8,-0.00589728752879616,-147484,1136128.8,-1.432,-0.140137672552558,0.179318751478202,9.736,0,92778,1211667,0.24,0.076570542896687,0.308627470895317,9.44,0,-17.0547547496463,9.03532406180906,0,0,-20.048,3.36,0.000650308734519417,42.099998,42.099998,41.049999,41.150002,1186000,41.150002,"2021-05-28"
"301","4728","生技醫療業","雙美",0.0725363748635751,0.106953218322135,8,0.030168513632652,85249,668334,1.586,0.110549176520242,0.217838959027223,12.306,0.9,243025,888838,4.37,0.273418778225053,0.348410351973855,16.32,1.5,17.0052270782263,55.7774307579109,15,25,22.204,61.18,0.00218831461393492,71.800003,72.300003,71.800003,72.300003,23000,72.300003,"2021-05-28"
"302","4729","光電業","熒茂",-0.0617965214391232,0.20580361419472,8,0.0132545618164844,-51013.6,1679014.6,0.484,-0.0448096901862251,0.591818121558523,11.948,0,-133800,1288370,-1.1,-0.103852154272453,0.612729019427725,9.82,0,-6.69232722931272,-12.7478519369436,0,0,6.776,-15.4,-0.000819085813458562,14.1,14.6,14,14.6,1374000,14.6,"2021-05-28"
"303","4735","生技醫療業","豪展",0.171117285522879,0.21007650046905,8,0.0807179522543196,182400.4,550368.2,5.516,0.283950034893789,0.549442592226784,16.5,2.3504,509434,909427,14.66,0.560170305038227,0.640956084950411,24.95,2.7,58.564694696844,174.703113883797,39.1733333333333,45,77.224,205.24,0.0138122368827245,86.300003,86.300003,84.099998,84.800003,542000,84.800003,"2021-05-28"
"304","4736","生技醫療業","泰博",0.173806821169386,0.037840448674312,8,0.00832040356284254,822089.8,4281922.8,9.63,0.183204876175944,0.406735202879687,49.652,4.9,1581534,6620850,17.08,0.2388717460749,0.277893350905975,69.75,5.5,113.7061063986,208.266303609053,81.6666666666667,91.6666666666667,134.82,239.12,0.00144614289410409,219.5,222,211.5,212,5384000,212,"2021-05-28"
"305","4741","化學工業","泓瀚",0.124585444714687,0.0749449707716358,8,-0.030211708361747,65588.4,886845.8,2.144,0.0763150825437294,0.217658942957318,27.33,2.169749774,27264,900932,0.91,0.0302619953559203,0.194319568959735,26.69,1.2,26.0711400740015,10.0961582006189,36.1624962333333,20,30.016,12.74,-0.00376393912183869,25.4,25.5,25.1,25.450001,52000,25.450001,"2021-05-28"
"306","4743","生技醫療業","合一",-0.0419514129218099,0.110514691127288,8,-0.00512925160192335,72575.2,5480646.8,-0.806,-0.0690394895056422,0.0551334305546668,17.956,0,1643914,13759586,-0.68,0.119474088827963,0.105603051961411,36.4,0,-15.4959134195414,54.3607104167233,0,0,-11.284,-9.52,0.000215179351932141,208.5,209,204,207,2258000,207,"2021-05-28"
"307","4744","生技醫療業","皇將",0.0471025833426089,0.152660070225241,8,0.0295941514378236,78837.4,821869,2.062,0.0966268559052999,0.507478844856114,18.962,1.566859882,55222,869837,1.52,0.0634854576202208,0.53621654534946,19.56,1.6,22.9029805209537,15.522194388144,26.1143313666667,26.6666666666667,28.868,21.28,0.00139396098455388,26.299999,26.549999,26,26.25,69000,26.25,"2021-05-28"
